"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Resources.ResourceManager.ildll'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Runtime.Extensions.ildll'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Runtime.Implementation.ildll'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Text.RegularExpressions.ildll'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ildll'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Collections.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Collections.Concurrent.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Diagnostics.Tracing.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Dynamic.Runtime.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.IO.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Linq.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Linq.Expressions.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.ObjectModel.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.CoreLib.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Interop.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Reflection.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Reflection.Core.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Reflection.Execution.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Reflection.Metadata.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Threading.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.TypeLoader.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.Uri.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Reflection.Extensions.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Reflection.Primitives.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Reflection.TypeExtensions.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Resources.ResourceManager.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Runtime.Extensions.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Runtime.Implementation.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Text.RegularExpressions.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\ILTransformed\System.Private.SharedLibrary.Interop.Generated.ilpdb'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Collections.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Collections.Concurrent.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Diagnostics.Tracing.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Dynamic.Runtime.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.IO.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Linq.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Linq.Expressions.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.ObjectModel.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.CoreLib.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Interop.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Reflection.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Reflection.Core.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Reflection.Execution.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Reflection.Metadata.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Threading.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.TypeLoader.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.Uri.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Reflection.Extensions.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Reflection.Primitives.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Reflection.TypeExtensions.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Resources.ResourceManager.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Runtime.Extensions.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Runtime.Implementation.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Text.RegularExpressions.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc'))。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；(!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)'))计算为(!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\MDIL\SharedLibrary.mdildll'))。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetForSharedInputs”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“SetForBuildSharedAssemblies”；('$(BuildSharedAssemblies)' == 'true')的计算结果为('false' == 'true')。"
"Message",Low,"来自项目“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“ResolveInitialReferences”(目标“RunILTransforms”依赖于它):"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedInitialAssemblyClosureRoots)' != '')计算为('' != '')。"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedManagedDllFilesErrorParameters)'!='')计算为(''!='')。"
"Message",Low,"任务“Message”"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"已完成执行任务“Message”的操作。"
"Message",Low,"任务“AssemblyClosureTask”"
"Message",Low,"已完成执行任务“AssemblyClosureTask”的操作。"
"Message",Low,"任务“Message”"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"已完成执行任务“Message”的操作。"
"Message",Low,"任务“AssemblyClosureTask”"
"Message",Low,"已完成执行任务“AssemblyClosureTask”的操作。"
"Message",Low,"正在使用程序集“Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a”中的“RemoveDuplicates”任务。"
"Message",Low,"任务“RemoveDuplicates”"
"Message",Low,"已完成执行任务“RemoveDuplicates”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“ResolveInitialReferences”的操作。"
"Message",Low,"来自项目“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“RunILTransforms”(目标“MDILPrepareMultiFile”依赖于它):"
"Message",Low,"正在完全生成目标“RunILTransforms”。"
"Message",Low,"输出文件“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\intermediate\ILTransformed\BluetoothLEClient.ilexe”不存在。"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"Processing application code"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\ilc.exe”中的“ValidateSimpleNamesTask”任务。"
"Message",Low,"任务“ValidateSimpleNamesTask”"
"Message",Low,"已完成执行任务“ValidateSimpleNamesTask”的操作。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\intermediate\ILTransformed\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“MakeDir”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“MakeDir”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('$(PlatformTarget)'=='')计算为('x64'=='')。"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='')计算为(''!='')。"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedMcgSourceFacadeErrorParameters)'!='')计算为(''!='')。"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedFinalAssemblyClosureRoots)' != '')计算为('' != '')。"
"Message",Low,"任务“ResolveFilePathTask”"
"Message",Low,"已完成执行任务“ResolveFilePathTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedManagedDllFilesErrorParameters)'!='')计算为(''!='')。"
"Message",Low,"任务“Message”"
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"已完成执行任务“Message”的操作。"
"Message",Low,"任务“AssemblyClosureTask”"
"Message",Low,"已完成执行任务“AssemblyClosureTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“ResolveFilePathTask”；('$(UseSharedAssemblies)' != 'true')计算为('true' != 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“IlcErrorTask”；('@(UnresolvedCoreAssemblyErrorParameters)'!='')计算为(''!='')。"
"Message",Low,"任务“RemoveDuplicates”"
"Message",Low,"已完成执行任务“RemoveDuplicates”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('@(NeedsClrCompression)' != '')计算为('' != '')。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\intermediate\SgGenerated”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\intermediate\ResW\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“IlcWarningTask”；('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '')计算为('false' != 'true' and 'C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')。"
"Message",Low,"任务“ILTransformTask”"
"Message",Normal,"Running 'Analysis' transform, heap at 30 MB."
"Message",Low,"Loading 56 modules..."
"Message",Normal,"Imported reflection directives from 8 files:"
"Message",Normal,"C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Sean\Desktop\Windows-universal-samples-master\Samples\BluetoothLEClient\cs\obj\x64\Release\ilc\in\BluetoothLEClient.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 116 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
